PubMed_ID,Month,Count
"22863883,22939629,24981860,26344197,33961781,35271311,35831314",2012-09-01,1.0
22158034,2012-09-01,1.0
22833562,2012-09-01,1.0
22235335,2012-09-01,0.08333333333333333
22848678,2012-09-01,0.08333333333333333
22779921,2012-09-01,1.0
"19759023,22916255,32901886",2012-09-01,0.08333333333333333
23251453,2012-09-01,0.08333333333333333
"22863883,22939629,25416956,26186194,26344197,28514442,33961781,35831314",2012-09-01,1.0
23284848,2012-09-01,0.08333333333333333
"22863883,34761751,35271311",2012-09-01,1.0
22312431,2012-09-01,0.08333333333333333
"19193609,22863883,33961781,35271311",2012-09-01,1.0
"10666337,23284306,32807901,34795231",2012-09-01,0.08333333333333333
"19549727,22992278,23277564,23418353,29643511,32296183,32645369,33607208,35542047",2012-09-01,1.0
22523547,2012-09-01,0.08333333333333333
23125841,2012-09-01,0.08333333333333333
22768177,2012-09-01,0.08333333333333333
"22863883,29373688",2012-09-01,1.0
"22990118,25416956",2012-09-01,1.0
22948661,2012-09-01,1.0
22641691,2012-09-01,1.0
"22496890,32877691,34079125",2012-09-01,0.08333333333333333
"22558309,26633357",2012-09-01,0.08333333333333333
"23236378,28514442,29416926,33961781",2012-09-01,0.08333333333333333
"22912744,35831314",2012-09-01,0.08333333333333333
"16169070,22819825",2012-09-01,1.0
"22863883,22939629,33961781,34079125",2012-09-01,1.0
"22863883,30367141",2012-09-01,1.0
"22863883,26344197,30021884,35831314",2012-09-01,1.0
"22863883,25324306",2012-09-01,1.0
"22863883,22939629,35271311,35831314",2012-09-01,1.0
"22863883,25582440,26186194,26344197,28514442,29511261,33961781,34893540",2012-09-01,1.0
"22547407,22833563,26490116",2012-09-01,1.0
"22863883,35546148",2012-09-01,1.0
23082118,2012-09-01,0.08333333333333333
"22990118,34079125",2012-09-01,1.0
"23125841,30948266,36232890",2012-09-01,0.08333333333333333
22558309,2012-09-01,0.08333333333333333
"22863883,35563538",2012-09-01,1.0
"22792322,24308962",2012-09-01,0.08333333333333333
22662218,2012-09-01,0.08333333333333333
"18056262,23077592",2012-09-01,0.08333333333333333
"22303461,24113872,26268594",2012-09-01,0.08333333333333333
"22863883,33961781,35271311",2012-09-01,1.0
"17827148,22990118",2012-09-01,1.0
"22863883,36042349",2012-09-01,1.0
"15303970,23125841,26186194,33961781",2012-09-01,0.08333333333333333
22528093,2012-09-01,0.08333333333333333
"22863883,22939629,26344197,30021884,35831314",2012-09-01,1.0
23056470,2012-09-01,0.08333333333333333
22238610,2012-09-01,0.08333333333333333
"22438909,36244648",2012-09-01,0.08333333333333333
"10861295,23118980,26186194,27880917,28514442,33961781",2012-09-01,0.08333333333333333
22655036,2012-09-01,0.08333333333333333
"22863883,22939629,24981860,26344197,30833792,35271311",2012-09-01,1.0
"17296731,22540012,25036637,25416956,26344197,26871637,32296183,35831314",2012-09-01,0.08333333333333333
"22980979,28525740",2012-09-01,1.0
"15303970,23125841,26186194,28514442,30948266,33961781",2012-09-01,0.08333333333333333
"23145069,33961781",2012-09-01,0.08333333333333333
"22863883,34079125",2012-09-01,1.0
22113269,2012-09-01,0.08333333333333333
"22751931,27173435,28514442,30917308,32296183,33961781",2012-09-01,1.0
22815750,2012-09-01,0.08333333333333333
"22863883,26496610,33961781,35271311",2012-09-01,1.0
"22865885,28514442,33961781,35271311",2012-09-01,1.0
"22863883,35271311",2012-09-01,1.0
22442722,2012-09-01,0.08333333333333333
"23284306,24506068,25408419",2012-09-01,0.08333333333333333
"22863883,25036637,25416956,26186194,28514442,32296183,33961781",2012-09-01,1.0
"22863883,22939629,25864199,27684187,32687490,35831314",2012-09-01,1.0
22457708,2012-09-01,0.08333333333333333
22745667,2012-09-01,0.08333333333333333
"10064583,22558309,26344197,32203420",2012-09-01,0.08333333333333333
22496786,2012-09-01,0.08333333333333333
"22833565,29666234,31021318",2012-09-01,1.0
22629406,2012-09-01,0.08333333333333333
"22675546,27307491",2012-09-01,0.08333333333333333
"22751931,28685749,30917308",2012-09-01,1.0
"23284306,27438146",2012-09-01,0.08333333333333333
"22951069,35140242",2012-09-01,1.0
"22690709,24217618",2012-09-01,1.0
"22863883,26344197,26496610,28205554,31536960,33961781,34857952,35271311,35831314,36931259",2012-09-01,1.0
22825849,2012-09-01,1.0
"18936166,22990118",2012-09-01,1.0
"22863883,29568061,33961781,34079125,35271311",2012-09-01,1.0
"22863883,24332808,35831314,37827155",2012-09-01,1.0
23029527,2012-09-01,0.08333333333333333
22748127,2012-09-01,1.0
"22863883,26237645",2012-09-01,1.0
"22863883,28695742",2012-09-01,1.0
"22863883,26673895",2012-09-01,1.0
"22863883,22939629,26344197,33961781,35271311",2012-09-01,1.0
22588125,2012-09-01,1.0
"23125841,29568061",2012-09-01,0.08333333333333333
23284306,2012-09-01,0.08333333333333333
"22540012,25036637,25963833,33961781,35831314",2012-09-01,0.08333333333333333
"22863883,32296183",2012-09-01,1.0
"16196087,22992278,29167269",2012-09-01,1.0
22666465,2012-09-01,0.08333333333333333
22854598,2012-09-01,1.0
"16799092,22973453,24658140,25402006,34079125",2012-09-01,0.08333333333333333
22976441,2012-09-01,1.0
"22863883,26496610,30217970,35271311",2012-09-01,1.0
"23125841,27684187,36232890",2012-09-01,0.08333333333333333
"22976441,27462439,30252118",2012-09-01,1.0
"22863883,23144738,26344197,28514442,33961781,35831314",2012-09-01,0.08333333333333333
"22863883,33961781,35271311,35831314",2012-09-01,1.0
23178238,2012-09-01,0.08333333333333333
23189151,2012-09-01,0.08333333333333333
22995475,2012-09-01,1.0
"22863883,22939629,26186194,26344197,28514442,32296183,33961781,35271311,35831314",2012-09-01,1.0
"19041431,22558309",2012-09-01,0.08333333333333333
"16510124,22212761,27503909",2012-09-01,1.0
"22863883,30033366",2012-09-01,1.0
"22863883,28986522",2012-09-01,1.0
"22863883,26496610,34079125",2012-09-01,1.0
"22863883,33961781",2012-09-01,1.0
"22990118,29180510",2012-09-01,1.0
"22863883,26344197,28514442",2012-09-01,1.0
"22990118,23585894",2012-09-01,1.0
"22863883,30804502",2012-09-01,1.0
22970133,2012-09-01,0.08333333333333333
22973453,2012-09-01,0.08333333333333333
22540012,2012-09-01,0.08333333333333333
"21052097,22864571,26786097,27560715,30420664",2012-09-01,0.08333333333333333
"23240041,34244565",2012-09-01,0.08333333333333333
"22990118,32726637",2012-09-01,1.0
"16263121,22863883",2012-09-01,1.0
23152873,2012-09-01,0.08333333333333333
"14503883,22693552,33961781",2012-09-01,0.08333333333333333
22738171,2012-09-01,1.0
"23125841,35271311,36232890",2012-09-01,0.08333333333333333
"22863883,26344197,33961781,35831314",2012-09-01,1.0
22851713,2012-09-01,1.0
22347420,2012-09-01,0.08333333333333333
"23272104,24981860,33961781",2012-09-01,0.08333333333333333
23133622,2012-09-01,0.08333333333333333
"22998870,31046837",2012-09-01,1.0
22980979,2012-09-01,1.0
"22863883,27173435,29911972,33961781,34647674",2012-09-01,1.0
"23145133,30585729",2012-09-01,0.08333333333333333
23240041,2012-09-01,0.08333333333333333
"22558309,26344197,32203420,33961781,35271311,35914814",2012-09-01,0.08333333333333333
22910419,2012-09-01,1.0
22768111,2012-09-01,0.08333333333333333
23272104,2012-10-01,0.08333333333333333
"22912744,32296183,33961781",2012-10-01,0.08333333333333333
23049853,2012-10-01,0.08333333333333333
"23125841,30948266,33961781,35271311,36232890",2012-10-01,0.08333333333333333
22616001,2012-10-01,0.08333333333333333
22655036,2012-10-01,0.08333333333333333
22235335,2012-10-01,0.08333333333333333
"14503883,22693552,33961781",2012-10-01,0.08333333333333333
22792322,2012-10-01,0.08333333333333333
22895009,2012-10-01,1.0
23152873,2012-10-01,0.08333333333333333
23001180,2012-10-01,1.0
23145146,2012-10-01,0.08333333333333333
22558309,2012-10-01,0.08333333333333333
"23125841,29395067,30948266,36232890",2012-10-01,0.08333333333333333
"23125841,35271311,36232890",2012-10-01,0.08333333333333333
23178238,2012-10-01,0.08333333333333333
"22902628,23254330,33567341",2012-10-01,1.0
"22912744,33961781",2012-10-01,0.08333333333333333
"23145173,24831009",2012-10-01,0.08333333333333333
22457607,2012-10-01,0.08333333333333333
"23125841,29395067,30948266,35831314",2012-10-01,0.08333333333333333
23077635,2012-10-01,0.08333333333333333
22768111,2012-10-01,0.08333333333333333
"23022480,26186194,28514442,33961781",2012-10-01,1.0
"22878415,25416956,35914814",2012-10-01,1.0
"22973453,34373451",2012-10-01,0.08333333333333333
23029347,2012-10-01,0.08333333333333333
"22973453,34718347",2012-10-01,0.08333333333333333
"22558309,26633357",2012-10-01,0.08333333333333333
22253733,2012-10-01,0.08333333333333333
22912744,2012-10-01,0.08333333333333333
"23125841,26186194,29395067,30948266",2012-10-01,0.08333333333333333
22606318,2012-10-01,0.08333333333333333
23145131,2012-10-01,0.08333333333333333
22815787,2012-10-01,0.08333333333333333
"22961380,23084401,28514442,32296183,33961781,35271311,35831314",2012-10-01,1.0
23284306,2012-10-01,0.08333333333333333
22113269,2012-10-01,0.08333333333333333
"22912744,23455922,26186194,28514442,32707033,33961781",2012-10-01,0.08333333333333333
"10064583,22558309,26344197,32203420",2012-10-01,0.08333333333333333
"21052097,22864571,26786097,27560715,30420664",2012-10-01,0.08333333333333333
"16799092,22973453,24658140,25402006,34079125",2012-10-01,0.08333333333333333
"22792062,34255829",2012-10-01,0.08333333333333333
22848678,2012-10-01,0.08333333333333333
22864571,2012-10-01,0.08333333333333333
"17296731,22540012,25036637,25416956,26344197,26871637,32296183,35831314",2012-10-01,0.08333333333333333
"22912744,26186194,28514442,33961781",2012-10-01,0.08333333333333333
22983008,2012-10-01,1.0
23027902,2012-10-01,1.0
22350919,2012-10-01,0.08333333333333333
22937058,2012-10-01,0.08333333333333333
22539978,2012-10-01,0.08333333333333333
"22826439,26701932,36398662",2012-10-01,1.0
"22912744,35831314",2012-10-01,0.08333333333333333
22675546,2012-10-01,0.08333333333333333
22970241,2012-10-01,0.08333333333333333
"9201297,22745667",2012-10-01,0.08333333333333333
"14743216,22388891,22864569,25720964,32350066,33658012",2012-10-01,0.08333333333333333
"22460328,32812023",2012-10-01,0.08333333333333333
22829933,2012-10-01,0.08333333333333333
23029325,2012-10-01,0.08333333333333333
"23049853,23074197",2012-10-01,0.08333333333333333
"22558309,26344197,32203420,33961781,35271311,35914814",2012-10-01,0.08333333333333333
23226367,2012-10-01,0.08333333333333333
"23125841,35271311",2012-10-01,0.08333333333333333
"23023224,29467281,35271311",2012-10-01,1.0
"23185365,31978798,36346305",2012-10-01,0.08333333333333333
"23023224,29467281,31371777,35271311",2012-10-01,1.0
"19240029,22350919,26205498,30287686",2012-10-01,0.08333333333333333
22396657,2012-10-01,0.08333333333333333
"22558309,35914814",2012-10-01,0.08333333333333333
"23125841,28514442,29395067,32296183,33961781,36232890",2012-10-01,0.08333333333333333
"19240029,22350919",2012-10-01,0.08333333333333333
23011797,2012-10-01,1.0
23133622,2012-10-01,0.08333333333333333
22347407,2012-10-01,0.08333333333333333
22792062,2012-10-01,0.08333333333333333
"22902628,31495888,37071664",2012-10-01,1.0
22930759,2012-10-01,1.0
"16273093,22973453",2012-10-01,0.08333333333333333
22674379,2012-10-01,1.0
"23145133,30585729",2012-10-01,0.08333333333333333
22851693,2012-10-01,1.0
23250430,2012-10-01,0.08333333333333333
"22863883,22939629,23272104,24981860,26344197,28514442,32296183,33961781",2012-10-01,0.08333333333333333
22952906,2012-10-01,0.08333333333333333
22457708,2012-10-01,0.08333333333333333
23189151,2012-10-01,0.08333333333333333
22869522,2012-10-01,1.0
"22312431,22908223,24622840",2012-10-01,0.08333333333333333
23084749,2012-10-01,1.0
"22438909,36244648",2012-10-01,0.08333333333333333
23029527,2012-10-01,0.08333333333333333
"16729043,22973453,28065597",2012-10-01,0.08333333333333333
23145173,2012-10-01,0.08333333333333333
"19531213,22745667",2012-10-01,0.08333333333333333
22888005,2012-10-01,1.0
"15303970,23125841,26186194,33961781",2012-10-01,0.08333333333333333
"15303970,23125841,33961781",2012-10-01,0.08333333333333333
"19041431,22558309",2012-10-01,0.08333333333333333
22484374,2012-10-01,1.0
"15303970,23125841,29395067,30948266",2012-10-01,0.08333333333333333
"22674379,24086678,26363065,30469013,31857589,32082291",2012-10-01,1.0
22815893,2012-10-01,0.08333333333333333
"18056262,23077592",2012-10-01,0.08333333333333333
"22558309,32203420",2012-10-01,0.08333333333333333
"23125841,30948266",2012-10-01,0.08333333333333333
22815750,2012-10-01,0.08333333333333333
22540012,2012-10-01,0.08333333333333333
22745667,2012-10-01,0.08333333333333333
"22792322,24308962",2012-10-01,0.08333333333333333
"22249256,25086746,25870236,34462429",2012-10-01,1.0
22851696,2012-10-01,1.0
"22797923,29626159",2012-10-01,1.0
"23022198,28514442,33961781",2012-10-01,1.0
"21926987,23007648,23160376,24151075,24464857,27097363,35271311",2012-10-01,1.0
"23125841,29395067,32296183",2012-10-01,0.08333333333333333
22348143,2012-10-01,0.08333333333333333
"23022198,29396555",2012-10-01,1.0
"22792062,26496610",2012-10-01,0.08333333333333333
22666465,2012-10-01,0.08333333333333333
23056470,2012-10-01,0.08333333333333333
"22983008,24200963",2012-10-01,1.0
"23145069,33961781",2012-10-01,0.08333333333333333
"19596235,22902628,31495888,34187905,37071664",2012-10-01,1.0
22665369,2012-10-01,1.0
23091066,2012-10-01,1.0
22955284,2012-10-01,1.0
"23209807,26451915,32296183",2012-10-01,0.08333333333333333
"23208550,23236378",2012-10-01,0.08333333333333333
"23091066,33961781",2012-10-01,1.0
"15303970,23125841,26186194,28514442,30948266,33961781",2012-10-01,0.08333333333333333
"22864571,30420664",2012-10-01,0.08333333333333333
22797924,2012-10-01,1.0
"22792062,33961781,35140242",2012-10-01,0.08333333333333333
22935713,2012-10-01,1.0
22347420,2012-10-01,0.08333333333333333
22921828,2012-10-01,1.0
"23272104,24981860",2012-10-01,0.08333333333333333
"22152476,22949615",2012-10-01,1.0
"23272104,32296183",2012-10-01,0.08333333333333333
"22961380,33961781",2012-10-01,1.0
23029530,2012-10-01,0.08333333333333333
"23125841,27684187,30948266",2012-10-01,0.08333333333333333
"23240041,34244565",2012-10-01,0.08333333333333333
22558273,2012-10-01,0.08333333333333333
22442722,2012-10-01,0.08333333333333333
"23284306,24378760",2012-10-01,0.08333333333333333
"23125841,33961781",2012-10-01,0.08333333333333333
23209807,2012-10-01,0.08333333333333333
"23236378,28514442,29416926,32296183,33961781",2012-10-01,0.08333333333333333
22536447,2012-10-01,0.08333333333333333
22948151,2012-10-01,1.0
"22460328,30711629",2012-10-01,0.08333333333333333
"22952844,32707033",2012-10-01,0.08333333333333333
23026050,2012-10-01,1.0
"23133622,23934153,36114200",2012-10-01,0.08333333333333333
"22396657,23060438,23503661,24647965,25969509,26116755,26254304,27605430,28414322,28689991,28710279,29676259,30446597,30504269,35509820",2012-10-01,0.08333333333333333
"17353931,22912744,26186194,26344197,28514442,32296183,33961781",2012-10-01,0.08333333333333333
"22863883,22912744,26186194,28514442,33961781",2012-10-01,0.08333333333333333
23028987,2012-10-01,0.08333333333333333
23240041,2012-10-01,0.08333333333333333
"23284306,31900314",2012-10-01,0.08333333333333333
23236378,2012-10-01,0.08333333333333333
23082202,2012-10-01,0.08333333333333333
22242185,2012-10-01,0.08333333333333333
"23284306,26540344",2012-10-01,0.08333333333333333
23145069,2012-10-01,0.08333333333333333
22496890,2012-10-01,0.08333333333333333
22479149,2012-10-01,0.08333333333333333
22902628,2012-10-01,1.0
22977237,2012-10-01,1.0
"22939629,23037926,26344197,27173435,35831314",2012-10-01,0.08333333333333333
"11748279,22558309",2012-10-01,0.08333333333333333
23082153,2012-10-01,0.08333333333333333
"23236378,26490116,29416926,32296183",2012-10-01,0.08333333333333333
22970133,2012-10-01,0.08333333333333333
22973453,2012-10-01,0.08333333333333333
"20005846,23032186,23032187,23732909,23746843,24726327,26670046,27307491,27545878,30420664,30561431,31898971,32019898,32968279,33815386,34610306,35941131",2012-10-01,1.0
"23125841,27684187,36232890",2012-10-01,0.08333333333333333
23085658,2012-10-01,1.0
"22863883,23144738,26344197,28514442,33961781,35831314",2012-10-01,0.08333333333333333
"23125841,29955894,30948266",2012-10-01,0.08333333333333333
"19807924,22558309",2012-10-01,0.08333333333333333
23027611,2012-10-01,1.0
22878415,2012-10-01,1.0
"22902628,32649882",2012-10-01,1.0
"23284306,27438146",2012-10-01,0.08333333333333333
22884631,2012-10-01,1.0
22348058,2012-10-01,0.08333333333333333
"15140944,22973453,24658140,25402006",2012-10-01,0.08333333333333333
22850745,2012-10-01,1.0
22942284,2012-10-01,1.0
"22099304,23032186,23032187,25911380,26670046,27307491,27545878,30561431,32599618,32968279,34853447",2012-10-01,1.0
22238643,2012-10-01,0.08333333333333333
22902626,2012-10-01,1.0
"23125841,29568061",2012-10-01,0.08333333333333333
"23152873,31962067",2012-10-01,0.08333333333333333
23082233,2012-10-01,0.08333333333333333
23071779,2012-10-01,0.08333333333333333
"22878415,24413172",2012-10-01,1.0
22629406,2012-10-01,0.08333333333333333
23285209,2012-10-01,0.08333333333333333
23183381,2012-10-01,0.08333333333333333
"22442722,32529326",2012-10-01,0.08333333333333333
"22496890,26344197",2012-10-01,0.08333333333333333
"23100443,29608598,31686426",2012-10-01,1.0
"22540012,25036637,25963833,33961781,35831314",2012-10-01,0.08333333333333333
"22902626,32355176",2012-10-01,1.0
"23027611,28298427",2012-10-01,1.0
23022198,2012-10-01,1.0
"23272104,24981860,33961781",2012-10-01,0.08333333333333333
"23032186,23032187,26670046,27307491,27458237,27545878,27560715,30420664,30561431,31898971,32968279,34610306,35170849,35941131",2012-10-01,1.0
"22675546,27307491",2012-10-01,0.08333333333333333
"15469849,22863883,23144738,26344197,28514442,33961781,35831314",2012-10-01,0.08333333333333333
22643835,2012-10-01,1.0
23145133,2012-10-01,0.08333333333333333
22891251,2012-10-01,1.0
22908223,2012-10-01,1.0
"22847007,35271311",2012-10-01,1.0
23300935,2012-10-01,0.08333333333333333
22496786,2012-10-01,0.08333333333333333
23144738,2012-10-01,0.08333333333333333
"22844532,22863883,22939629,24981860,26344197,33961781",2012-10-01,0.08333333333333333
